"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.51","Downstream signal transduction_Homo sapiens_R-HSA-186763","3/341",0.0076248812960508,0.228746438881524,0,0,7.33137829912024,35.7502824365167,"CAMK2B;UBB;PRKCA"
"Reactome_2016.52","Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522","2/111",0.00777954004325561,0.228898005118867,0,0,15.015015015015,72.9167877318871,"RPS19;RPS8"
"BioPlanet_2019.63","Stabilization of mRNA by HuR","1/8",0.00956134271782716,0.229168690538397,0,0,104.166666666667,484.377823971425,"PRKCA"
"KEGG_2019_Mouse.62","Nicotine addiction","1/40",0.0469381696680576,0.229391377571314,0,0,20.8333333333333,63.7275850485549,"GRIA2"
"Reactome_2016.50","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins._Homo sapiens_R-HSA-163200","2/109",0.00751141727713475,0.229849368680323,0,0,15.2905198776758,74.7909956017044,"COX4I1;COX7C"
"BioPlanet_2019.67","Signaling by FGFR in disease","2/128",0.0102298935421192,0.230554317143284,0,0,13.0208333333333,59.6672018946967,"UBB;PRKCA"
"Reactome_2016.65","NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037","3/374",0.00981055873302166,0.230925459408048,0,0,6.68449197860963,30.9110698634421,"CAMK2B;UBB;PRKCA"
"Reactome_2016.48","Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291","3/335",0.00726236547908877,0.231487899645954,0,0,7.46268656716418,36.7541020869288,"RPS19;RPS8;CKB"
"Reactome_2016.63","HuR (ELAVL1) binds and stabilizes mRNA_Homo sapiens_R-HSA-450520","1/8",0.00956134271782716,0.232204037432945,0,0,104.166666666667,484.377823971425,"PRKCA"
"BioPlanet_2019.77","Fanconi anemia pathway regulation","1/10",0.0119379646683198,0.234108138300817,0,0,83.3333333333333,369.002637403167,"UBB"
"Reactome_2016.78","Glycogen storage diseases_Homo sapiens_R-HSA-3229121","1/10",0.0119379646683198,0.234167768493965,0,0,83.3333333333333,369.002637403167,"UBB"
"BioPlanet_2019.69","EGFR transactivation by gastrin","1/9",0.0107503374648081,0.235261008287829,0,0,92.5925925925926,419.705382669075,"PRKCA"
"Reactome_2016.47","GTP hydrolysis and joining of the 60S ribosomal subunit_Homo sapiens_R-HSA-72706","2/107",0.00724760853829138,0.235932788586932,0,0,15.5763239875389,76.745852356973,"RPS19;RPS8"
"Reactome_2016.66","Influenza Viral RNA Transcription and Replication_Homo sapiens_R-HSA-168273","2/128",0.0102298935421192,0.237147532112763,0,0,13.0208333333333,59.6672018946967,"RPS19;RPS8"
"BioPlanet_2019.76","Taurine and hypotaurine metabolism","1/10",0.0119379646683198,0.237188508541617,0,0,83.3333333333333,369.002637403167,"GAD1"
"Reactome_2016.77","Myoclonic epilepsy of Lafora_Homo sapiens_R-HSA-3785653","1/10",0.0119379646683198,0.237208908344536,0,0,83.3333333333333,369.002637403167,"UBB"
"BioPlanet_2019.68","Calcium/calmodulin-dependent protein kinase activation","1/9",0.0107503374648081,0.238720728997945,0,0,92.5925925925926,419.705382669075,"CALM2"
"Reactome_2016.76","Diseases of carbohydrate metabolism_Homo sapiens_R-HSA-5663084","1/10",0.0119379646683198,0.240330078191175,0,0,83.3333333333333,369.002637403167,"UBB"
"BioPlanet_2019.75","Signal-dependent regulation of myogenesis by corepressor MITR","1/10",0.0119379646683198,0.240351021988838,0,0,83.3333333333333,369.002637403167,"CAMK2B"
"Reactome_2016.46","SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339","2/107",0.00724760853829138,0.241061762251865,0,0,15.5763239875389,76.745852356973,"RPS19;RPS8"
"BioPlanet_2019.78","Influenza infection","2/142",0.0124720407479625,0.24144591704389,0,0,11.7370892018779,51.4585197192085,"RPS19;RPS8"
"Reactome_2016.69","Gene Expression_Homo sapiens_R-HSA-74160","6/1631",0.0109033402302213,0.241769718148384,0,0,3.06560392397302,13.8525018195941,"RPS19;UBB;RPS8;COX4I1;PRKCA;COX7C"
"Reactome_2016.68","EGFR Transactivation by Gastrin_Homo sapiens_R-HSA-2179392","1/9",0.0107503374648081,0.241882592958182,0,0,92.5925925925926,419.705382669075,"PRKCA"
"Reactome_2016.45","Signaling by FGFR3_Homo sapiens_R-HSA-5654741","3/333",0.00714387402682711,0.242891716912122,0,0,7.50750750750751,37.0983488662633,"CAMK2B;UBB;PRKCA"
"Reactome_2016.75","IRAK2 mediated activation of TAK1 complex_Homo sapiens_R-HSA-937042","1/10",0.0119379646683198,0.243534479233724,0,0,83.3333333333333,369.002637403167,"UBB"
"BioPlanet_2019.74","Insulin secretion regulation by acetylcholine","1/10",0.0119379646683198,0.243599008772471,0,0,83.3333333333333,369.002637403167,"PRKCA"
"Reactome_2016.82","Synthesis And Processing Of GAG, GAGPOL Polyproteins_Homo sapiens_R-HSA-174495","1/11",0.0131242257813257,0.244878846895468,0,0,75.7575757575758,328.279959116196,"UBB"
"Reactome_2016.67","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1_Homo sapiens_R-HSA-8849469","1/9",0.0107503374648081,0.245492780912782,0,0,92.5925925925926,419.705382669075,"UBB"
"Reactome_2016.83","Influenza Infection_Homo sapiens_R-HSA-168254","2/147",0.0133204813739999,0.245546222918312,0,0,11.3378684807256,48.9620462055977,"RPS19;RPS8"
"Reactome_2016.74","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975163","1/10",0.0119379646683198,0.246825485709855,0,0,83.3333333333333,369.002637403167,"UBB"
"BioPlanet_2019.73","IRAK2-mediated activation of TAK1 complex","1/10",0.0119379646683198,0.246935981495382,0,0,83.3333333333333,369.002637403167,"UBB"
"Reactome_2016.44","3' -UTR-mediated translational regulation_Homo sapiens_R-HSA-157279","2/106",0.00711732833060923,0.24748891695073,0,0,15.7232704402516,77.7550763905867,"RPS19;RPS8"
"Reactome_2016.71","Influenza Life Cycle_Homo sapiens_R-HSA-168255","2/136",0.0114868181274131,0.247532841337211,0,0,12.2549019607843,54.737195476101,"RPS19;RPS8"
"Reactome_2016.70","Cardiac conduction_Homo sapiens_R-HSA-5576891","2/135",0.0113261384441005,0.247557025992481,0,0,12.3456790123457,55.3165689851845,"CAMK2B;ATP1B1"
"BioPlanet_2019.70","Oxidative phosphorylation","2/136",0.0114868181274131,0.247787076748482,0,0,12.2549019607843,54.737195476101,"COX4I1;COX7C"
"Reactome_2016.81","Membrane binding and targetting of GAG proteins_Homo sapiens_R-HSA-174490","1/11",0.0131242257813257,0.247902042536153,0,0,75.7575757575758,328.279959116196,"UBB"
"Reactome_2016.79","Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494","2/144",0.0128084449121972,0.248062287540022,0,0,11.5740740740741,50.4357704494941,"UBB;PRKCA"
"Reactome_2016.73","Acetylcholine regulates insulin secretion_Homo sapiens_R-HSA-399997","1/10",0.0119379646683198,0.250206656746976,0,0,83.3333333333333,369.002637403167,"PRKCA"
"BioPlanet_2019.72","Activation of Src by protein tyrosine phosphatase alpha","1/10",0.0119379646683198,0.25036564790504,0,0,83.3333333333333,369.002637403167,"PRKCA"
"BioPlanet_2019.79","Attenuation of GPCR signaling","1/11",0.0131242257813257,0.250855454807618,0,0,75.7575757575758,328.279959116196,"PRKCA"
"Reactome_2016.80","Synthesis of IP2, IP, and Ins in the cytosol_Homo sapiens_R-HSA-1855183","1/11",0.0131242257813257,0.251000818067855,0,0,75.7575757575758,328.279959116196,"INPP5J"
"Reactome_2016.19","VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921","3/248",0.00314460993080437,0.253223852322668,0,0,10.0806451612903,58.0853369443848,"CAMK2B;UBB;PRKCA"
"Reactome_2016.43","L13a-mediated translational silencing of Ceruloplasmin expression_Homo sapiens_R-HSA-156827","2/106",0.00711732833060923,0.253244473158887,0,0,15.7232704402516,77.7550763905867,"RPS19;RPS8"
"Reactome_2016.72","Creatine metabolism_Homo sapiens_R-HSA-71288","1/10",0.0119379646683198,0.253681749201796,0,0,83.3333333333333,369.002637403167,"CKB"
"BioPlanet_2019.71","Phospholipase C signaling pathway","1/10",0.0119379646683198,0.253891924636097,0,0,83.3333333333333,369.002637403167,"PRKCA"
"Reactome_2016.18","Amyloid fiber formation_Homo sapiens_R-HSA-977225","2/68",0.00299540116935464,0.254609099395144,0,0,24.5098039215686,142.418556618201,"UBB;ITM2B"
"Reactome_2016.84","Translation_Homo sapiens_R-HSA-72766","2/151",0.0140169652594449,0.255309010082746,0,0,11.037527593819,47.1025041806065,"RPS19;RPS8"
"Reactome_2016.86","Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907","3/432",0.0144637146196439,0.257319574047152,0,0,5.78703703703704,24.5145382286842,"CAMK2B;UBB;PRKCA"
"Reactome_2016.85","The citric acid (TCA) cycle and respiratory electron transport_Homo sapiens_R-HSA-1428517","2/153",0.0143710648838567,0.25867916790942,0,0,10.8932461873638,46.2150160891536,"COX4I1;COX7C"
"Reactome_2016.42","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975957","2/106",0.00711732833060923,0.259274103472193,0,0,15.7232704402516,77.7550763905867,"RPS19;RPS8"
"Reactome_2016.90","Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803","1/13",0.0154926555661663,0.263375144624827,0,0,64.1025641025641,267.140333448259,"UBB"
"BioPlanet_2019.82","Assembly of HIV virion","1/12",0.014309122256811,0.263497251314447,0,0,69.4444444444444,294.920696183616,"UBB"
"BioPlanet_2019.80","Translation","2/151",0.0140169652594449,0.264570219272023,0,0,11.037527593819,47.1025041806065,"RPS19;RPS8"
"Reactome_2016.41","Nonsense-Mediated Decay (NMD)_Homo sapiens_R-HSA-927802","2/106",0.00711732833060923,0.265597862093466,0,0,15.7232704402516,77.7550763905867,"RPS19;RPS8"
"Reactome_2016.89","Assembly Of The HIV Virion_Homo sapiens_R-HSA-175474","1/13",0.0154926555661663,0.266334415912746,0,0,64.1025641025641,267.140333448259,"UBB"
"BioPlanet_2019.81","Alanine and aspartate metabolism","1/12",0.014309122256811,0.266750303799811,0,0,69.4444444444444,294.920696183616,"GAD1"
"Reactome_2016.109","MAP3K8 (TPL2)-dependent MAPK1/3 activation_Homo sapiens_R-HSA-5684264","1/16",0.0190350912060613,0.267189812341961,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.102","Glycogen synthesis_Homo sapiens_R-HSA-3322077","1/15",0.0178556385652366,0.26783457847855,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.88","NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560","1/13",0.0154926555661663,0.2693609433663,0,0,64.1025641025641,267.140333448259,"UBB"
"Reactome_2016.108","Spry regulation of FGF signaling_Homo sapiens_R-HSA-1295596","1/16",0.0190350912060613,0.269663792085868,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.101","NRIF signals cell death from the nucleus_Homo sapiens_R-HSA-205043","1/15",0.0178556385652366,0.270486405988238,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.40","Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687","3/332",0.00708506672759985,0.271003802330694,0,0,7.53012048192771,37.2723342449762,"CAMK2B;UBB;PRKCA"
"Reactome_2016.91","Signalling by NGF_Homo sapiens_R-HSA-166520","3/450",0.0161239645956609,0.271095228916057,0,0,5.55555555555556,22.9302701637985,"CAMK2B;UBB;PRKCA"
"Reactome_2016.110","rRNA processing_Homo sapiens_R-HSA-72312","2/180",0.0195234517588823,0.271553465373545,0,0,9.25925925925926,36.4457303862977,"RPS19;RPS8"
"Reactome_2016.107","TRAF6 mediated induction of TAK1 complex_Homo sapiens_R-HSA-937072","1/16",0.0190350912060613,0.272184014441811,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.87","p75NTR recruits signalling complexes_Homo sapiens_R-HSA-209543","1/13",0.0154926555661663,0.272457046163614,0,0,64.1025641025641,267.140333448259,"UBB"
"Reactome_2016.100","Signaling by NOTCH1 HD Domain Mutants in Cancer_Homo sapiens_R-HSA-2691230","1/15",0.0178556385652366,0.273191270048121,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.113","Translesion synthesis by POLI_Homo sapiens_R-HSA-5656121","1/17",0.0202131865779684,0.273682968710546,0,0,49.0196078431373,191.246082679768,"UBB"
"Reactome_2016.106","p75NTR signals via NF-kB_Homo sapiens_R-HSA-193639","1/16",0.0190350912060613,0.27475178816296,0,0,52.0833333333333,206.326619670134,"UBB"
"BioPlanet_2019.85","Downregulation of ERBB2-ERBB3 signaling","1/13",0.0154926555661663,0.275222469469542,0,0,64.1025641025641,267.140333448259,"UBB"
"Reactome_2016.93","Major pathway of rRNA processing in the nucleolus_Homo sapiens_R-HSA-6791226","2/166",0.0167664329236635,0.275834864228012,0,0,10.0401606425703,41.0479561403244,"RPS19;RPS8"
"Reactome_2016.99","Constitutive Signaling by NOTCH1 HD Domain Mutants_Homo sapiens_R-HSA-2691232","1/15",0.0178556385652366,0.275950777826384,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.112","Translesion synthesis by POLK_Homo sapiens_R-HSA-5655862","1/17",0.0202131865779684,0.276126566645462,0,0,49.0196078431373,191.246082679768,"UBB"
"Reactome_2016.28","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)_Homo sapiens_R-HSA-975956","2/89",0.00507086418728749,0.277086507376781,0,0,18.7265917602996,98.9558806135332,"RPS19;RPS8"
"Reactome_2016.92","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor_Homo sapiens_R-HSA-156988","1/14",0.0166748271779813,0.277309625894689,0,0,59.5238095238095,243.681848296024,"UBB"
"Reactome_2016.105","Translesion synthesis by REV1_Homo sapiens_R-HSA-110312","1/16",0.0190350912060613,0.27736847185975,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.39","Signaling by FGFR4_Homo sapiens_R-HSA-5654743","3/332",0.00708506672759985,0.277952617775071,0,0,7.53012048192771,37.2723342449762,"CAMK2B;UBB;PRKCA"
"Reactome_2016.38","Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708","3/329",0.00691039401924051,0.278234285511526,0,0,7.59878419452888,37.8018892190765,"CAMK2B;UBB;PRKCA"
"BioPlanet_2019.84","Keap1-Nrf2 pathway","1/13",0.0154926555661663,0.278498927439418,0,0,64.1025641025641,267.140333448259,"PRKCA"
"Reactome_2016.111","Ras activation uopn Ca2+ infux through NMDA receptor_Homo sapiens_R-HSA-442982","1/17",0.0202131865779684,0.278614193371997,0,0,49.0196078431373,191.246082679768,"CAMK2B"
"Reactome_2016.98","Association of licensing factors with the pre-replicative complex_Homo sapiens_R-HSA-69298","1/15",0.0178556385652366,0.278766602089919,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.29","PCP/CE pathway_Homo sapiens_R-HSA-4086400","2/91",0.00529491656240227,0.279352494499154,0,0,18.3150183150183,95.9891585688965,"UBB;PRKCA"
"Reactome_2016.104","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)_Homo sapiens_R-HSA-2173791","1/16",0.0190350912060613,0.280035476396863,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.97","Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975","1/15",0.0178556385652366,0.281640484585691,0,0,55.5555555555556,223.635329701684,"UBB"
"BioPlanet_2019.83","CBL-mediated ligand-induced downregulation of EGF receptors","1/13",0.0154926555661663,0.281854336203748,0,0,64.1025641025641,267.140333448259,"PRKCA"
"Reactome_2016.103","Regulation of KIT signaling_Homo sapiens_R-HSA-1433559","1/16",0.0190350912060613,0.282754267429842,0,0,52.0833333333333,206.326619670134,"PRKCA"
"BioPlanet_2019.95","TrkA receptor signaling pathway","1/15",0.0178556385652366,0.283810676142182,0,0,55.5555555555556,223.635329701684,"PRKCA"
"Reactome_2016.96","WNT5A-dependent internalization of FZD4_Homo sapiens_R-HSA-5099900","1/15",0.0178556385652366,0.284574239633459,0,0,55.5555555555556,223.635329701684,"PRKCA"
"Reactome_2016.115","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon_Homo sapiens_R-HSA-936964","1/18",0.0213899261577365,0.284579017576842,0,0,46.2962962962963,178.001630003704,"UBB"
"BioPlanet_2019.101","p75 neurotrophin receptor signaling via NF-kB","1/16",0.0190350912060613,0.284584036843094,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.123","Interferon Signaling_Homo sapiens_R-HSA-913531","2/196",0.0228916753322505,0.284750107791409,0,0,8.50340136054422,32.1171935129375,"CAMK2B;UBB"
"Reactome_2016.121","Signaling by EGFR in Cancer_Homo sapiens_R-HSA-1643713","1/19",0.0225653114296027,0.285329970969357,0,0,43.859649122807,166.286905454104,"UBB"
"Reactome_2016.37","Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716","3/329",0.00691039401924051,0.285754131065891,0,0,7.59878419452888,37.8018892190765,"CAMK2B;UBB;PRKCA"
"Reactome_2016.32","Disinhibition of SNARE formation_Homo sapiens_R-HSA-114516","1/5",0.00598613898759602,0.286212270344435,0,0,166.666666666667,853.051441840784,"PRKCA"
"BioPlanet_2019.94","TRAF6-mediated induction of TAK1 complex","1/15",0.0178556385652366,0.286829938654333,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.114","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176","1/18",0.0213899261577365,0.287075324748569,0,0,46.2962962962963,178.001630003704,"UBB"
"Reactome_2016.122","Muscle contraction_Homo sapiens_R-HSA-397014","2/196",0.0228916753322505,0.287084125068388,0,0,8.50340136054422,32.1171935129375,"CAMK2B;ATP1B1"
"Reactome_2016.27","Eukaryotic Translation Elongation_Homo sapiens_R-HSA-156842","2/89",0.00507086418728749,0.287348970612958,0,0,18.7265917602996,98.9558806135332,"RPS19;RPS8"
"BioPlanet_2019.100","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","1/16",0.0190350912060613,0.287429877211525,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.95","Depolymerisation of the Nuclear Lamina_Homo sapiens_R-HSA-4419969","1/15",0.0178556385652366,0.28756975794539,0,0,55.5555555555556,223.635329701684,"PRKCA"
"Reactome_2016.120","Signaling by Ligand-Responsive EGFR Variants in Cancer_Homo sapiens_R-HSA-5637815","1/19",0.0225653114296027,0.287707720727435,0,0,43.859649122807,166.286905454104,"UBB"
"BioPlanet_2019.87","T cell receptor/Ras pathway","1/14",0.0166748271779813,0.28941366711209,0,0,59.5238095238095,243.681848296024,"PRKCA"
"BioPlanet_2019.93","Calcium signaling by HBx of hepatitis B virus","1/15",0.0178556385652366,0.28991413154309,0,0,55.5555555555556,223.635329701684,"CAMK2B"
"Reactome_2016.31","Formation of a pool of free 40S subunits_Homo sapiens_R-HSA-72689","2/96",0.00587469276352664,0.289944513812766,0,0,17.3611111111111,89.1857902064116,"RPS19;RPS8"
"Reactome_2016.119","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants_Homo sapiens_R-HSA-1236382","1/19",0.0225653114296027,0.290125432666321,0,0,43.859649122807,166.286905454104,"UBB"
"BioPlanet_2019.99","Sprouty regulation of FGF signaling","1/16",0.0190350912060613,0.290333209304571,0,0,52.0833333333333,206.326619670134,"UBB"
"Reactome_2016.94","CREB phosphorylation through the activation of CaMKII_Homo sapiens_R-HSA-442729","1/15",0.0178556385652366,0.29062901068949,0,0,55.5555555555556,223.635329701684,"CAMK2B"
"Reactome_2016.26","Respiratory electron transport_Homo sapiens_R-HSA-611105","2/88",0.00496053241062602,0.291908253394531,0,0,18.9393939393939,100.497011423369,"COX4I1;COX7C"
"BioPlanet_2019.105","Huntington's disease","2/184",0.0203441002430926,0.292567536829236,0,0,9.05797101449275,35.2804739444852,"COX4I1;COX7C"
"Reactome_2016.118","Translesion Synthesis by POLH_Homo sapiens_R-HSA-110320","1/19",0.0225653114296027,0.292584122773662,0,0,43.859649122807,166.286905454104,"UBB"
"BioPlanet_2019.86","Initiation of the second proteolytic cleavage of Notch receptor by receptor-ligand binding","1/14",0.0166748271779813,0.292778942311067,0,0,59.5238095238095,243.681848296024,"UBB"
"BioPlanet_2019.89","Interleukin-2 signaling pathway","4/847",0.0172619653836691,0.292871547520678,0,0,3.93545848091303,15.9750087781798,"GRIA2;NRXN3;PRKCA;ATP1B1"
"Reactome_2016.124","Syndecan interactions_Homo sapiens_R-HSA-3000170","1/20",0.0237393438664972,0.292912871901135,0,0,41.6666666666667,155.859230353898,"PRKCA"
"BioPlanet_2019.92","Biogenic amine biosynthesis","1/15",0.0178556385652366,0.293065372103341,0,0,55.5555555555556,223.635329701684,"GAD1"
"BioPlanet_2019.98","Cell death signaling by NRIF in the nucleus","1/16",0.0190350912060613,0.293295793072985,0,0,52.0833333333333,206.326619670134,"UBB"
"BioPlanet_2019.104","Endocytotic role of NDK, phosphins and dynamin","1/17",0.0202131865779684,0.293479920507042,0,0,49.0196078431373,191.246082679768,"CALM2"
"Reactome_2016.36","Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696","3/329",0.00691039401924051,0.293691745817722,0,0,7.59878419452888,37.8018892190765,"CAMK2B;UBB;PRKCA"
"BioPlanet_2019.88","Interferon signaling","2/168",0.0171491694307768,0.294264157278102,0,0,9.92063492063492,40.3353723832863,"CAMK2B;UBB"
"Reactome_2016.117","Regulation of TP53 Activity through Methylation_Homo sapiens_R-HSA-6804760","1/19",0.0225653114296027,0.295084841771728,0,0,43.859649122807,166.286905454104,"UBB"
"BioPlanet_2019.91","Association of licensing factors with the pre-replicative complex","1/15",0.0178556385652366,0.296285870697883,0,0,55.5555555555556,223.635329701684,"UBB"
"BioPlanet_2019.97","KIT signaling regulation","1/16",0.0190350912060613,0.296319461042809,0,0,52.0833333333333,206.326619670134,"PRKCA"
"BioPlanet_2019.103","Synaptic proteins at the synaptic junction","1/17",0.0202131865779684,0.296329240123615,0,0,49.0196078431373,191.246082679768,"NRXN3"
"Reactome_2016.33","VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097","3/320",0.00640202837867971,0.296821315738787,0,0,7.8125,39.4620344114127,"CAMK2B;UBB;PRKCA"
"Reactome_2016.25","Eukaryotic Translation Termination_Homo sapiens_R-HSA-72764","2/87",0.00485133376391815,0.296901626351791,0,0,19.1570881226054,102.078574884471,"RPS19;RPS8"
"Reactome_2016.116","GABA synthesis, release, reuptake and degradation_Homo sapiens_R-HSA-888590","1/19",0.0225653114296027,0.297628676614588,0,0,43.859649122807,166.286905454104,"GAD1"
"BioPlanet_2019.102","Cadmium-induced DNA biosynthesis and proliferation in macrophages","1/17",0.0202131865779684,0.299234428752278,0,0,49.0196078431373,191.246082679768,"PRKCA"
"BioPlanet_2019.96","Inhibition of platelet activation by aspirin","1/16",0.0190350912060613,0.299406122095339,0,0,52.0833333333333,206.326619670134,"PRKCA"
"Reactome_2016.35","Signaling by VEGF_Homo sapiens_R-HSA-194138","3/328",0.00685275157684334,0.299563140359152,0,0,7.6219512195122,37.9809833636717,"CAMK2B;UBB;PRKCA"
"BioPlanet_2019.90","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon","1/15",0.0178556385652366,0.299577935927859,0,0,55.5555555555556,223.635329701684,"UBB"
"Reactome_2016.30","Cellular response to heat stress_Homo sapiens_R-HSA-3371556","2/96",0.00587469276352664,0.299609330939859,0,0,17.3611111111111,89.1857902064116,"CAMK2B;UBB"
"Reactome_2016.34","Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557","3/325",0.00668156423242778,0.30067039045925,0,0,7.69230769230769,38.5261780947322,"CAMK2B;UBB;PRKCA"
"Reactome_2016.126","NOTCH2 Activation and Transmission of Signal to the Nucleus_Homo sapiens_R-HSA-2979096","1/21",0.0249120249496479,0.302503160102867,0,0,39.6825396825397,146.523994538879,"UBB"
"BioPlanet_2019.106","Corticosteroids and cardioprotection","1/18",0.0213899261577365,0.304705551869643,0,0,46.2962962962963,178.001630003704,"CALM2"
"Reactome_2016.125","Regulation of FZD by ubiquitination_Homo sapiens_R-HSA-4641263","1/21",0.0249120249496479,0.30492318538369,0,0,39.6825396825397,146.523994538879,"UBB"
"Reactome_2016.24","Selenocysteine synthesis_Homo sapiens_R-HSA-2408557","2/87",0.00485133376391815,0.309272527449782,0,0,19.1570881226054,102.078574884471,"RPS19;RPS8"
"BioPlanet_2019.110","Telomeres, telomerase, cellular aging, and immortality","1/19",0.0225653114296027,0.309760184170001,0,0,43.859649122807,166.286905454104,"PRKCA"
"Reactome_2016.128","Mitophagy_Homo sapiens_R-HSA-5205647","1/22",0.0260833561592032,0.311777616590476,0,0,37.8787878787879,138.123403905952,"UBB"
"BioPlanet_2019.109","Signaling by constitutively active EGFR","1/19",0.0225653114296027,0.312602020722019,0,0,43.859649122807,166.286905454104,"UBB"
"Reactome_2016.127","Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685","1/22",0.0260833561592032,0.314232558453393,0,0,37.8787878787879,138.123403905952,"UBB"
"Reactome_2016.22","Peptide chain elongation_Homo sapiens_R-HSA-156902","2/84",0.00453056310206986,0.315080070280313,0,0,19.8412698412698,107.081528613487,"RPS19;RPS8"
"BioPlanet_2019.108","Ras activation upon calcium influx through NMDA receptor","1/19",0.0225653114296027,0.315496483876853,0,0,43.859649122807,166.286905454104,"CAMK2B"
"Reactome_2016.23","Regulation of mRNA stability by proteins that bind AU-rich elements_Homo sapiens_R-HSA-450531","2/86",0.00474327089472679,0.315530629083999,0,0,19.3798449612403,103.702099206975,"UBB;PRKCA"
"Reactome_2016.165","Negative regulation of FGFR3 signaling_Homo sapiens_R-HSA-5654732","1/29",0.0342450021823672,0.317544565691041,0,0,28.735632183908,96.9601909943741,"UBB"
"Reactome_2016.160","Frs2-mediated activation_Homo sapiens_R-HSA-170968","2/240",0.0332774136464958,0.318215267994616,0,0,6.94444444444444,23.6310859791537,"CAMK2B;UBB"
"Reactome_2016.131","APC/C:Cdc20 mediated degradation of Cyclin B_Homo sapiens_R-HSA-174048","1/23",0.0272533389718204,0.318302355930422,0,0,36.231884057971,130.528233126928,"UBB"
"BioPlanet_2019.107","GABA biosynthesis, release, reuptake and degradation","1/19",0.0225653114296027,0.31844504914673,0,0,43.859649122807,166.286905454104,"GAD1"
"Reactome_2016.166","Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526","2/245",0.0345561393377058,0.318499356546325,0,0,6.80272108843538,22.8923132671062,"CAMK2B;UBB"
"Reactome_2016.161","MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996","2/241",0.0335316129731719,0.318654458689149,0,0,6.91562932226833,23.4804053546858,"CAMK2B;UBB"
"Reactome_2016.167","Signalling to RAS_Homo sapiens_R-HSA-167044","2/246",0.0348141929420274,0.318956378450909,0,0,6.77506775067751,22.7488491340476,"CAMK2B;UBB"
"Reactome_2016.162","Prolonged ERK activation events_Homo sapiens_R-HSA-169893","2/242",0.0337865872568355,0.319095546314558,0,0,6.8870523415978,23.3312078648111,"CAMK2B;UBB"
"Reactome_2016.159","Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551","3/594",0.0331939184599797,0.319413177633767,0,0,4.20875420875421,14.3324435974549,"CAMK2B;UBB;ATP1B1"
"Reactome_2016.164","HSF1 activation_Homo sapiens_R-HSA-3371511","1/29",0.0342450021823672,0.319480813042816,0,0,28.735632183908,96.9601909943741,"UBB"
