"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.132","Activated TLR4 signalling_Homo sapiens_R-HSA-166054","3/112",0.031874321136992,0.369452358633316,0,0,4.35540069686411,15.0085129503194,"PPP2CA;UBB;DUSP7"
"Reactome_2016.135","Diseases of signal transduction_Homo sapiens_R-HSA-5663202","5/288",0.0327646743380064,0.371332975830739,0,0,2.82294489611563,9.64996710102015,"PPP2CA;UBB;BAD;PSME2;CCNC"
"Reactome_2016.134","DNA Damage Bypass_Homo sapiens_R-HSA-73893","2/46",0.0325626036545125,0.371796892473165,0,0,7.06963591375044,24.2106099415032,"PCNA;UBB"
"Reactome_2016.133","Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751","5/287",0.0323493595114959,0.372139248515705,0,0,2.83278094104983,9.71972764779612,"PPP2CA;PRKAA2;UBB;PSME2;DUSP7"
"Reactome_2016.131","HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)_Homo sapiens_R-HSA-5693567","3/112",0.031874321136992,0.372272605645784,0,0,4.35540069686411,15.0085129503194,"PCNA;UBB;WHSC1"
"Reactome_2016.139","NOTCH1 Intracellular Domain Regulates Transcription_Homo sapiens_R-HSA-2122947","2/47",0.0338755411649896,0.37287466174413,0,0,6.9192181283515,23.4219825259272,"UBB;CCNC"
"Reactome_2016.140","TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681","4/199",0.0345897677948057,0.378016748043234,0,0,3.26837439228664,10.9954565318579,"PPP2CA;UBB;CHD8;PSME2"
"Reactome_2016.18","Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396","5/174",0.00445324635023973,0.378525939770377,0,0,4.67246051770863,25.2972709646963,"PPP2CA;UBB;CDC26;PSME2;LEMD3"
"Reactome_2016.168","PP2A-mediated dephosphorylation of key metabolic factors_Homo sapiens_R-HSA-163767","1/7",0.0422698234347814,0.384957320566759,0,0,23.2288037166086,73.4885445178461,"PPP2CA"
"Reactome_2016.157","Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016","3/122",0.0395249952544169,0.385179890058967,0,0,3.9984006397441,12.9181208154817,"PPP2CA;UBB;DUSP7"
"Reactome_2016.173","Degradation of AXIN_Homo sapiens_R-HSA-4641257","2/54",0.0436211127075638,0.385782095043772,0,0,6.02228244504667,18.8630774430578,"UBB;PSME2"
"Reactome_2016.161","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A_Homo sapiens_R-HSA-69601","2/52",0.0407404541233423,0.387160837321203,0,0,6.25390869293308,20.0158456621581,"UBB;PSME2"
"Reactome_2016.167","Clearance of Nuclear Envelope Membranes from Chromatin_Homo sapiens_R-HSA-2993913","1/7",0.0422698234347814,0.387262454222847,0,0,23.2288037166086,73.4885445178461,"LEMD3"
"Reactome_2016.12","Synthesis of DNA_Homo sapiens_R-HSA-69239","4/97",0.00303832490570344,0.387386425477189,0,0,6.70522169139217,38.8664751205488,"ORC6;PCNA;UBB;PSME2"
"Reactome_2016.156","PI-3K cascade:FGFR2_Homo sapiens_R-HSA-5654695","3/122",0.0395249952544169,0.387648991918319,0,0,3.9984006397441,12.9181208154817,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.172","AUF1 (hnRNP D0) binds and destabilizes mRNA_Homo sapiens_R-HSA-450408","2/54",0.0436211127075638,0.388025014201003,0,0,6.02228244504667,18.8630774430578,"UBB;PSME2"
"Reactome_2016.141","Signaling by Wnt_Homo sapiens_R-HSA-195721","5/295",0.0357653970018967,0.388092605765262,0,0,2.75595976298746,9.1794802733711,"PPP2CA;PPP3CA;UBB;CHD8;PSME2"
"Reactome_2016.144","Regulation of activated PAK-2p34 by proteasome mediated degradation_Homo sapiens_R-HSA-211733","2/49",0.0365623414508728,0.388474877915524,0,0,6.63680106188817,21.9594258529009,"UBB;PSME2"
"Reactome_2016.143","Homology Directed Repair_Homo sapiens_R-HSA-5693538","3/118",0.036362092134435,0.389048957801996,0,0,4.13393964448119,13.7008204707618,"PCNA;UBB;WHSC1"
"Reactome_2016.11","Nuclear Envelope Reassembly_Homo sapiens_R-HSA-2995410","2/13",0.00279930475298776,0.389357842915571,0,0,25.0156347717323,147.051512073484,"PPP2CA;LEMD3"
"Reactome_2016.160","p53-Independent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69613","2/52",0.0407404541233423,0.389580592554461,0,0,6.25390869293308,20.0158456621581,"UBB;PSME2"
"Reactome_2016.166","Attachment of GPI anchor to uPAR_Homo sapiens_R-HSA-162791","1/7",0.0422698234347814,0.389595360573587,0,0,23.2288037166086,73.4885445178461,"GPAA1"
"Reactome_2016.155","PI-3K cascade:FGFR4_Homo sapiens_R-HSA-5654720","3/122",0.0395249952544169,0.390149953156502,0,0,3.9984006397441,12.9181208154817,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.171","Stabilization of p53_Homo sapiens_R-HSA-69541","2/54",0.0436211127075638,0.390294166330834,0,0,6.02228244504667,18.8630774430578,"UBB;PSME2"
"Reactome_2016.158","C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481","3/123",0.0403369239989879,0.390604390623111,0,0,3.96589331746976,12.732452909965,"PPP3CA;UBB;PSME2"
"Reactome_2016.165","Vif-mediated degradation of APOBEC3G_Homo sapiens_R-HSA-180585","2/53",0.0421714475429233,0.391044331761653,0,0,6.13591041570793,19.4263653041581,"UBB;PSME2"
"Reactome_2016.17","G2/M Transition_Homo sapiens_R-HSA-69275","5/173",0.00434624691157099,0.391162222041389,0,0,4.69946896000752,25.5577921201124,"PPP2CA;UBB;PSME2;CSNK1D;TUBG1"
"Reactome_2016.169","Signaling by Insulin receptor_Homo sapiens_R-HSA-74752","5/311",0.0432461862301825,0.391518727409345,0,0,2.61417405170836,8.21071871262714,"PPP2CA;PRKAA2;UBB;PSME2;DUSP7"
"Reactome_2016.142","Assembly of the ORC complex at the origin of replication_Homo sapiens_R-HSA-68616","1/6",0.036341562140434,0.391567535738479,0,0,27.10027100271,89.8317948545979,"ORC6"
"Reactome_2016.159","p53-Independent DNA Damage Response_Homo sapiens_R-HSA-69610","2/52",0.0407404541233423,0.392030784960464,0,0,6.25390869293308,20.0158456621581,"UBB;PSME2"
"Reactome_2016.148","Regulation of Apoptosis_Homo sapiens_R-HSA-169911","2/50",0.0379356146383277,0.392172232409739,0,0,6.50406504065041,21.2804221653065,"UBB;PSME2"
"Reactome_2016.170","SCF-beta-TrCP mediated degradation of Emi1_Homo sapiens_R-HSA-174113","2/54",0.0436211127075638,0.392590014368074,0,0,6.02228244504667,18.8630774430578,"UBB;PSME2"
"Reactome_2016.154","PIP3 activates AKT signaling_Homo sapiens_R-HSA-1257604","3/122",0.0395249952544169,0.392683394410765,0,0,3.9984006397441,12.9181208154817,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.164","Formation of TC-NER Pre-Incision Complex_Homo sapiens_R-HSA-6781823","2/53",0.0421714475429233,0.393428748418736,0,0,6.13591041570793,19.4263653041581,"COPS5;UBB"
"Reactome_2016.163","PI3K/AKT activation_Homo sapiens_R-HSA-198203","3/125",0.0419860712529768,0.394102386607696,0,0,3.90243902439024,12.3723604001417,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.147","Ubiquitin-dependent degradation of Cyclin D_Homo sapiens_R-HSA-75815","2/50",0.0379356146383277,0.394840070725452,0,0,6.50406504065041,21.2804221653065,"UBB;PSME2"
"Reactome_2016.153","PI3K events in ERBB4 signaling_Homo sapiens_R-HSA-1250342","3/122",0.0395249952544169,0.395249952544169,0,0,3.9984006397441,12.9181208154817,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.174","Hh mutants that don't undergo autocatalytic processing are degraded by ERAD_Homo sapiens_R-HSA-5362768","2/55",0.0450891699939779,0.396473736153943,0,0,5.91278640059128,18.3243943502221,"UBB;PSME2"
"Reactome_2016.162","GAB1 signalosome_Homo sapiens_R-HSA-180292","3/125",0.0419860712529768,0.396535117389225,0,0,3.90243902439024,12.3723604001417,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.146","Ubiquitin-dependent degradation of Cyclin D1_Homo sapiens_R-HSA-69229","2/50",0.0379356146383277,0.397544454771517,0,0,6.50406504065041,21.2804221653065,"UBB;PSME2"
"Reactome_2016.152","PI-3K cascade:FGFR3_Homo sapiens_R-HSA-5654710","3/122",0.0395249952544169,0.397850281179328,0,0,3.9984006397441,12.9181208154817,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.185","Downregulation of ERBB4 signaling_Homo sapiens_R-HSA-1253288","1/8",0.0481619111060352,0.398312021579643,0,0,20.3252032520325,61.6501381368824,"UBB"
"Reactome_2016.145","CDK-mediated phosphorylation and removal of Cdc6_Homo sapiens_R-HSA-69017","2/50",0.0379356146383277,0.400286140666492,0,0,6.50406504065041,21.2804221653065,"UBB;PSME2"
"Reactome_2016.184","AMPK inhibits chREBP transcriptional activation activity_Homo sapiens_R-HSA-163680","1/8",0.0481619111060352,0.400476760827358,0,0,20.3252032520325,61.6501381368824,"PRKAA2"
"Reactome_2016.151","PI-3K cascade:FGFR1_Homo sapiens_R-HSA-5654689","3/122",0.0395249952544169,0.400485051253363,0,0,3.9984006397441,12.9181208154817,"PPP2CA;PHLPP1;BAD"
"Reactome_2016.150","Autodegradation of the E3 ubiquitin ligase COP1_Homo sapiens_R-HSA-349425","2/51",0.0393284148047638,0.401149831008591,0,0,6.37653435357883,20.6332408630012,"UBB;PSME2"
"Reactome_2016.183","BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members_Homo sapiens_R-HSA-111453","1/8",0.0481619111060352,0.402665158427508,0,0,20.3252032520325,61.6501381368824,"BAD"
"Reactome_2016.149","Vpu mediated degradation of CD4_Homo sapiens_R-HSA-180534","2/51",0.0393284148047638,0.403842111753615,0,0,6.37653435357883,20.6332408630012,"UBB;PSME2"
"Reactome_2016.182","Hh mutants abrogate ligand secretion_Homo sapiens_R-HSA-5387390","2/57",0.0480793557717983,0.404183595224458,0,0,5.70532021109685,17.315089932586,"UBB;PSME2"
"Reactome_2016.9","ERKs are inactivated_Homo sapiens_R-HSA-202670","2/12",0.0023781881733006,0.404291989461101,0,0,27.10027100271,163.72402040476,"PPP2CA;DUSP7"
"Reactome_2016.187","NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590","2/58",0.0496009383294244,0.405825859058927,0,0,5.60695262125035,16.8418588589754,"UBB;PSME2"
"Reactome_2016.181","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2894858","2/57",0.0480793557717983,0.40641665376161,0,0,5.70532021109685,17.315089932586,"UBB;CCNC"
"Reactome_2016.175","Degradation of DVL_Homo sapiens_R-HSA-4641258","2/56",0.0465753424432285,0.407201565360798,0,0,5.80720092915215,17.8088502323455,"UBB;PSME2"
"Reactome_2016.186","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks_Homo sapiens_R-HSA-5693565","2/58",0.0496009383294244,0.408007718516233,0,0,5.60695262125035,16.8418588589754,"UBB;WHSC1"
"BioPlanet_2019.4","E2F-mediated regulation of DNA replication","3/33",0.00108229289620366,0.408565568316883,0,0,14.7819660014782,100.941218570523,"PPP2CA;PCNA;ORC6"
"Reactome_2016.180","Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606","2/57",0.0480793557717983,0.408674524060286,0,0,5.70532021109685,17.315089932586,"UBB;CCNC"
"Reactome_2016.179","Signaling by NOTCH1 PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2644602","2/57",0.0480793557717983,0.410957621960064,0,0,5.70532021109685,17.315089932586,"UBB;CCNC"
"Reactome_2016.178","Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603","2/57",0.0480793557717983,0.413266372645233,0,0,5.70532021109685,17.315089932586,"UBB;CCNC"
"Reactome_2016.177","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862","2/57",0.0480793557717983,0.415601210908765,0,0,5.70532021109685,17.315089932586,"UBB;CCNC"
"Reactome_2016.16","Mitotic Anaphase_Homo sapiens_R-HSA-68882","5/173",0.00434624691157099,0.415609860918976,0,0,4.69946896000752,25.5577921201124,"PPP2CA;UBB;CDC26;PSME2;LEMD3"
"Reactome_2016.176","VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097","5/320",0.0478391412713491,0.415874353097523,0,0,2.54065040650406,7.72335142153067,"PPP2CA;UBB;PSME2;WASF3;DUSP7"
"Reactome_2016.10","Initiation of Nuclear Envelope Reformation_Homo sapiens_R-HSA-2995383","2/13",0.00279930475298776,0.428293627207128,0,0,25.0156347717323,147.051512073484,"PPP2CA;LEMD3"
"Reactome_2016.15","Spry regulation of FGF signaling_Homo sapiens_R-HSA-1295596","2/16",0.00425501903988099,0.434011942067861,0,0,20.3252032520325,110.968618745105,"PPP2CA;UBB"
"Reactome_2016.14","Translesion synthesis by REV1_Homo sapiens_R-HSA-110312","2/16",0.00425501903988099,0.465012795072708,0,0,20.3252032520325,110.968618745105,"PCNA;UBB"
"Reactome_2016.13","DNA Replication_Homo sapiens_R-HSA-69306","4/105",0.00403730694795608,0.475159971567139,0,0,6.19434765776229,34.1443432060348,"ORC6;PCNA;UBB;PSME2"
"BioPlanet_2019.5","DNA replication","6/207",0.0017809440227832,0.537845094880525,0,0,4.71309060916696,29.836746578936,"PPP2CA;RNASEH2B;ORC6;PCNA;UBB;PSME2"
"BioPlanet_2019.8","Downstream signaling events Of B cell receptor (BCR)","4/98",0.00315277234955857,0.59508578097918,0,0,6.63680106188817,38.2244772008906,"PHLPP1;UBB;BAD;PSME2"
"BioPlanet_2019.6","ERK inactivation","2/12",0.0023781881733006,0.59851069028065,0,0,27.10027100271,163.72402040476,"PPP2CA;DUSP7"
"BioPlanet_2019.7","Wnt signaling pathway","6/231",0.00307788040403558,0.663942772870533,0,0,4.2234188575652,24.4262025104402,"APC2;PPP2CA;PPP3CA;NFAT5;CHD8;CSNK1D"
"BioPlanet_2019.11","S phase","4/112",0.00507624126141218,0.6968294822484,0,0,5.80720092915215,30.6805121976218,"ORC6;PCNA;UBB;PSME2"
"BioPlanet_2019.9","Sprouty regulation of FGF signaling","2/16",0.00425501903988099,0.713897638913366,0,0,20.3252032520325,110.968618745105,"PPP2CA;UBB"
"BioPlanet_2019.10","Activation of BH3-only proteins","2/17",0.00480303420788563,0.72525816539073,0,0,19.1296030607365,102.123528151762,"BAD;DYNLL2"
"BioPlanet_2019.21","Degradation of beta-catenin by the destruction complex","3/73",0.0103259297830486,0.742483522495398,0,0,6.68225860340795,30.5586173909954,"PPP2CA;UBB;PSME2"
"BioPlanet_2019.12","Cell cycle checkpoints","4/117",0.00591918287672422,0.744830511987797,0,0,5.55902994927385,28.5153602512308,"ORC6;UBB;CDC26;PSME2"
"BioPlanet_2019.20","G0 and early G1 pathway","2/25",0.0102607642781478,0.774687703000161,0,0,13.0081300813008,59.5697944841143,"PCNA;DYRK1A"
"BioPlanet_2019.23","Signaling by NGF","5/221",0.0118820692363036,0.780083675948626,0,0,3.6787698193724,16.3069742194565,"PPP2CA;PHLPP1;UBB;BAD;DUSP7"
"BioPlanet_2019.22","VEGF signaling pathway","3/76",0.011517541322381,0.790522154399784,0,0,6.41848523748395,28.6513740267638,"PPP3CA;NFAT5;BAD"
"BioPlanet_2019.15","Signaling by FGFR in disease","4/128",0.00809051994666215,0.814445674630656,0,0,5.08130081300813,24.4769424780742,"PPP2CA;PHLPP1;UBB;BAD"
"BioPlanet_2019.19","DARPP-32 events","2/25",0.0102607642781478,0.81546074000017,0,0,13.0081300813008,59.5697944841143,"PPP2CA;PPP3CA"
"BioPlanet_2019.27","Nuclear events mediated by MAP kinases","2/30",0.0145839724088795,0.815622160644745,0,0,10.840108401084,45.8301586285488,"PPP2CA;DUSP7"
"BioPlanet_2019.26","Apoptosis intrinsic pathway","2/30",0.0145839724088795,0.846992243746466,0,0,10.840108401084,45.8301586285488,"BAD;DYNLL2"
"BioPlanet_2019.13","ChREBP regulation by carbohydrates and cAMP","2/21",0.0072984442094853,0.847742365870985,0,0,15.4858691444057,76.1919330318208,"PPP2CA;PRKAA2"
"BioPlanet_2019.25","Signaling by the B cell receptor (BCR)","4/151",0.0141793467196882,0.856432541869169,0,0,4.30732784149034,18.3318530317484,"PHLPP1;UBB;BAD;PSME2"
"BioPlanet_2019.18","APC/C- and Cdc20-mediated degradation of Nek2A","2/25",0.0102607642781478,0.860764114444623,0,0,13.0081300813008,59.5697944841143,"UBB;CDC26"
"BioPlanet_2019.14","AKT signaling pathway","2/22",0.00799619904089145,0.862447182267578,0,0,14.7819660014782,71.3789943842733,"PPP2CA;BAD"
"BioPlanet_2019.17","NGF signaling via TRKA from the plasma membrane","4/136",0.00996090617445014,0.8847628425541,0,0,4.78240076518412,22.0425022962874,"PPP2CA;PHLPP1;BAD;DUSP7"
"BioPlanet_2019.29","DNA replication pre-Initiation","3/88",0.0170512191578008,0.887839342354453,0,0,5.54323725055432,22.5694765684735,"ORC6;UBB;PSME2"
"BioPlanet_2019.24","APC/C-mediated degradation of cell cycle proteins","3/82",0.0141296944717723,0.888993277182338,0,0,5.94883997620464,25.3389453015017,"UBB;CDC26;PSME2"
"BioPlanet_2019.16","Mitochondrial pathway of apoptosis: multidomain Bcl-2 family","3/71",0.0095733790119176,0.903487644249724,0,0,6.87049124012367,31.9393270494108,"UBB;MFN2;TMBIM6"
"BioPlanet_2019.28","Apoptosis","5/242",0.0169817527602412,0.915801666713009,0,0,3.35953772760868,13.6921853068652,"PPP3CA;UBB;BAD;PSME2;DYNLL2"
"KEGG_2019_Mouse.6","DNA replication","2/35",0.0195547703691074,0.987515903639921,0,0,9.29152148664344,36.5578259109504,"RNASEH2B;PCNA"
"BioPlanet_2019.30","Signaling by ERBB4","3/93",0.0197246322325671,0.992806489039211,0,0,5.24521374246001,20.5921167435656,"PHLPP1;UBB;BAD"
"KEGG_2019_Mouse.5","Citrate cycle (TCA cycle)","2/32",0.0164970157446072,0.999719154123195,0,0,10.1626016260163,41.7131684796409,"SDHA;FH1"
"KEGG_2019_Mouse.2","Mitophagy","3/63",0.00689162127180936,1,0,0,7.74293457220286,38.5400612751237,"PINK1;UBB;MFN2"
"KEGG_2019_Mouse.3","Circadian rhythm","2/30",0.0145839724088795,1,0,0,10.840108401084,45.8301586285488,"PRKAA2;CSNK1D"
"KEGG_2019_Mouse.4","Hypertrophic cardiomyopathy (HCM)","3/86",0.0160427590192879,1,0,0,5.67214974475326,23.4401456758468,"PRKAA2;ITGB8;DMD"
"KEGG_2019_Mouse.7","PI3K-Akt signaling pathway","6/357",0.0231157237787829,1,0,0,2.73280043724807,10.2951211585703,"PPP2CA;PRKAA2;PHLPP1;BAD;ITGB8;PKN2"
"KEGG_2019_Mouse.8","Vasopressin-regulated water reabsorption","2/43",0.0287492389147095,1,0,0,7.56286632633768,26.8417015286143,"DYNLL2;RAB11A"
"KEGG_2019_Mouse.9","Oocyte meiosis","3/116",0.0348318119416598,1,0,0,4.20521446593776,14.1178476598621,"PPP2CA;PPP3CA;CDC26"
"KEGG_2019_Mouse.10","Cell cycle","3/123",0.0403369239989879,1,0,0,3.96589331746976,12.732452909965,"ORC6;PCNA;CDC26"
"KEGG_2019_Mouse.11","Amyotrophic lateral sclerosis (ALS)","2/52",0.0407404541233423,1,0,0,6.25390869293308,20.0158456621581,"PPP3CA;BAD"
"KEGG_2019_Mouse.12","VEGF signaling pathway","2/58",0.0496009383294244,1,0,0,5.60695262125035,16.8418588589754,"PPP3CA;BAD"
"KEGG_2019_Mouse.13","Endometrial cancer","2/58",0.0496009383294244,1,0,0,5.60695262125035,16.8418588589754,"APC2;BAD"
"BioPlanet_2019.31","PI3K/AKT activation","2/37",0.0217147875530482,1,0,0,8.78927708196001,33.6608375870146,"PHLPP1;BAD"
"BioPlanet_2019.32","Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family","3/97",0.0220204926226972,1,0,0,5.02891626854413,19.1892470522247,"PPP2CA;PPP3CA;BAD"
"BioPlanet_2019.33","Cyclin D-associated events in G1","2/38",0.0228302546821565,1,0,0,8.55798031664527,32.3463300206337,"PPP2CA;UBB"
"BioPlanet_2019.34","Dilated cardiomyopathy","3/100",0.0238342004694833,1,0,0,4.8780487804878,18.2274816354984,"PRKAA2;ITGB8;DMD"
"BioPlanet_2019.35","GAB1 signalosome","2/39",0.0239689255437942,1,0,0,8.33854492391078,31.1110865672745,"PHLPP1;BAD"
"BioPlanet_2019.36","Signaling by ERBB2","3/102",0.0250870545424745,1,0,0,4.78240076518412,17.6250756631841,"PHLPP1;UBB;BAD"
"BioPlanet_2019.37","Negative regulation of FGFR signaling","2/40",0.0251304774995502,1,0,0,8.13008130081301,29.9485685075712,"PPP2CA;UBB"
"BioPlanet_2019.38","Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer","2/41",0.0263145909463088,1,0,0,7.93178663493952,28.8529185389951,"UBB;CCNC"
"BioPlanet_2019.39","Vasopressin-regulated water reabsorption","2/44",0.029999149174362,1,0,0,7.3909830007391,25.9171194277661,"DYNLL2;RAB11A"
"BioPlanet_2019.40","PI3K events in ERBB2 signaling","2/44",0.029999149174362,1,0,0,7.3909830007391,25.9171194277661,"PHLPP1;BAD"
"BioPlanet_2019.41","AMPK inhibition of chREBP transcriptional activation activity","1/5",0.0303769073612365,1,0,0,32.520325203252,113.628376764465,"PRKAA2"
"BioPlanet_2019.42","G-protein signaling through tubby proteins","1/5",0.0303769073612365,1,0,0,32.520325203252,113.628376764465,"HTR2C"
"BioPlanet_2019.43","Nifedipine activity","1/5",0.0303769073612365,1,0,0,32.520325203252,113.628376764465,"PCNA"
"BioPlanet_2019.44","Signaling by EGFR in cancer","3/111",0.0311565142630779,1,0,0,4.39463854098,15.2438230278704,"PHLPP1;UBB;BAD"
"BioPlanet_2019.45","Polo-like kinase 1 (PLK1) pathway","2/46",0.0325626036545125,1,0,0,7.06963591375044,24.2106099415032,"PPP2CA;TUBG1"
"BioPlanet_2019.46","Oocyte meiosis","3/113",0.0326007692353041,1,0,0,4.31685732786531,14.7784131004226,"PPP2CA;PPP3CA;CDC26"
"BioPlanet_2019.47","Adaptive immune system","8/606",0.0336655113828224,1,0,0,2.14655611902654,7.27957576915825,"PPP2CA;PHLPP1;UBB;BAD;CDC26;PSME2;KIF3C;DYNLL2"
"BioPlanet_2019.48","Regulation of transcription by NOTCH1 intracellular domain","2/47",0.0338755411649896,1,0,0,6.9192181283515,23.4219825259272,"UBB;CCNC"
"BioPlanet_2019.49","Energy metabolism","2/48",0.0352088858266913,1,0,0,6.77506775067751,22.6724714768089,"PPP3CA;PRKAA2"
"BioPlanet_2019.50","Assembly of the ORC complex at the origin of replication","1/6",0.036341562140434,1,0,0,27.10027100271,89.8317948545979,"ORC6"
"BioPlanet_2019.51","Vitamin B6 metabolism","1/6",0.036341562140434,1,0,0,27.10027100271,89.8317948545979,"PDXP"
"BioPlanet_2019.52","p53 activity regulation","3/118",0.036362092134435,1,0,0,4.13393964448119,13.7008204707618,"PPP2CA;PCNA;CSNK1D"
"BioPlanet_2019.53","Endometrial cancer","2/52",0.0407404541233423,1,0,0,6.25390869293308,20.0158456621581,"APC2;BAD"
"BioPlanet_2019.54","Interleukin-2 receptor beta chain in T cell activation","2/52",0.0407404541233423,1,0,0,6.25390869293308,20.0158456621581,"PCNA;BAD"
"BioPlanet_2019.55","Amyotrophic lateral sclerosis (ALS)","2/53",0.0421714475429233,1,0,0,6.13591041570793,19.4263653041581,"PPP3CA;BAD"
"BioPlanet_2019.56","Attachment of GPI anchor to uPAR","1/7",0.0422698234347814,1,0,0,23.2288037166086,73.4885445178461,"GPAA1"
"BioPlanet_2019.57","BAD activation and translocation to mitochondria","1/7",0.0422698234347814,1,0,0,23.2288037166086,73.4885445178461,"BAD"
"BioPlanet_2019.58","Inactivation of BCL-2 by BH3-only proteins","1/7",0.0422698234347814,1,0,0,23.2288037166086,73.4885445178461,"BAD"
"BioPlanet_2019.59","Negative regulation of the PI3K/Akt network","1/7",0.0422698234347814,1,0,0,23.2288037166086,73.4885445178461,"PHLPP1"
"BioPlanet_2019.60","PP2A-mediated dephosphorylation of key metabolic factors","1/7",0.0422698234347814,1,0,0,23.2288037166086,73.4885445178461,"PPP2CA"
"BioPlanet_2019.61","Calcineurin-dependent NFAT signaling role in lymphocytes","2/55",0.0450891699939779,1,0,0,5.91278640059128,18.3243943502221,"PPP3CA;BAD"
"BioPlanet_2019.62","Parkinson's disease","3/131",0.0471340859428083,1,0,0,3.723701359151,11.3750096691344,"PINK1;UBB;SDHA"
"BioPlanet_2019.63","PI3K cascade","2/57",0.0480793557717983,1,0,0,5.70532021109685,17.315089932586,"PHLPP1;BAD"
"BioPlanet_2019.64","Downregulation of ERBB4 signaling","1/8",0.0481619111060352,1,0,0,20.3252032520325,61.6501381368824,"UBB"
"BioPlanet_2019.65","Import of palmitoyl-CoA into the mitochondrial matrix","1/8",0.0481619111060352,1,0,0,20.3252032520325,61.6501381368824,"PRKAA2"
"BioPlanet_2019.66","Autodegradation of Cdh1 by Cdh1-APC/C","2/58",0.0496009383294244,1,0,0,5.60695262125035,16.8418588589754,"CDC26;PSME2"
