"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.79","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha_Homo sapiens_R-HSA-1234176","1/18",0.037148070085387,0.719449964944836,0,0,26.4550264550265,87.1122608046857,"UBB"
"Reactome_2016.66","Glycogen synthesis_Homo sapiens_R-HSA-3322077","1/15",0.03105165746751,0.719833877655915,0,0,31.7460317460317,110.22549496607,"UBB"
"Reactome_2016.75","HIV Life Cycle_Homo sapiens_R-HSA-162587","2/141",0.0353586784005464,0.721317039371148,0,0,6.75447483958122,22.5748829278037,"UBB;PPIA"
"Reactome_2016.83","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants_Homo sapiens_R-HSA-1236382","1/19",0.0391718747772545,0.722083956737341,0,0,25.062656641604,81.1979015004982,"UBB"
"Reactome_2016.70","TRAF6 mediated induction of TAK1 complex_Homo sapiens_R-HSA-937072","1/16",0.0330879697601521,0.723208481900467,0,0,29.7619047619048,101.445997441027,"UBB"
"Reactome_2016.74","Translesion synthesis by POLI_Homo sapiens_R-HSA-5656121","1/17",0.0351201045195049,0.726131890741114,0,0,28.0112044817927,93.8090065588724,"UBB"
"BioPlanet_2019.98","Visual signal transduction: rods","1/23",0.047225650914242,0.727660539596995,0,0,20.703933747412,63.2053433216155,"RGS9"
"Reactome_2016.78","Pre-NOTCH Processing in Golgi_Homo sapiens_R-HSA-1912420","1/18",0.037148070085387,0.728673682444129,0,0,26.4550264550265,87.1122608046857,"ATP2A2"
"Reactome_2016.48","Synthesis And Processing Of GAG, GAGPOL Polyproteins_Homo sapiens_R-HSA-174495","1/11",0.0228644657337732,0.728804845264022,0,0,43.2900432900433,163.557198625993,"UBB"
"Reactome_2016.82","Translesion Synthesis by POLH_Homo sapiens_R-HSA-110320","1/19",0.0391718747772545,0.730889858648772,0,0,25.062656641604,81.1979015004982,"UBB"
"Reactome_2016.65","NRIF signals cell death from the nucleus_Homo sapiens_R-HSA-205043","1/15",0.03105165746751,0.730908245004467,0,0,31.7460317460317,110.22549496607,"UBB"
"Reactome_2016.69","p75NTR signals via NF-kB_Homo sapiens_R-HSA-193639","1/16",0.0330879697601521,0.73368976424685,0,0,29.7619047619048,101.445997441027,"UBB"
"BioPlanet_2019.97","Visual signal transduction: cones","1/23",0.047225650914242,0.735162194644386,0,0,20.703933747412,63.2053433216155,"RGS9"
"Reactome_2016.73","Translesion synthesis by POLK_Homo sapiens_R-HSA-5655862","1/17",0.0351201045195049,0.736078902943047,0,0,28.0112044817927,93.8090065588724,"UBB"
"Reactome_2016.77","cGMP effects_Homo sapiens_R-HSA-418457","1/18",0.037148070085387,0.738136977021326,0,0,26.4550264550265,87.1122608046857,"PDE10A"
"Reactome_2016.76","Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494","2/144",0.0367402129747803,0.73963849804492,0,0,6.61375661375661,21.8510807037201,"PPP3CA;UBB"
"Reactome_2016.81","Regulation of TP53 Activity through Methylation_Homo sapiens_R-HSA-6804760","1/19",0.0391718747772545,0.739913190237029,0,0,25.062656641604,81.1979015004982,"UBB"
"Reactome_2016.43","MASTL Facilitates Mitotic Progression_Homo sapiens_R-HSA-2465910","1/10",0.0208071402680989,0.740347083957937,0,0,47.6190476190476,184.402812812503,"ARPP19"
"Reactome_2016.64","Signaling by NOTCH1 HD Domain Mutants in Cancer_Homo sapiens_R-HSA-2691230","1/15",0.03105165746751,0.742328686332662,0,0,31.7460317460317,110.22549496607,"UBB"
"BioPlanet_2019.96","Downregulation of SMAD2/3-SMAD4 transcriptional activity","1/23",0.047225650914242,0.742820134171932,0,0,20.703933747412,63.2053433216155,"UBB"
"Reactome_2016.47","Membrane binding and targetting of GAG proteins_Homo sapiens_R-HSA-174490","1/11",0.0228644657337732,0.744311331333469,0,0,43.2900432900433,163.557198625993,"UBB"
"Reactome_2016.68","Translesion synthesis by REV1_Homo sapiens_R-HSA-110312","1/16",0.0330879697601521,0.744479319603422,0,0,29.7619047619048,101.445997441027,"UBB"
"Reactome_2016.44","Nucleotide Excision Repair_Homo sapiens_R-HSA-5696398","2/108",0.02161558871903,0.751632971366269,0,0,8.81834215167549,33.8125266722849,"UBB;ACTB"
"Reactome_2016.63","Constitutive Signaling by NOTCH1 HD Domain Mutants_Homo sapiens_R-HSA-2691232","1/15",0.03105165746751,0.754111681353815,0,0,31.7460317460317,110.22549496607,"UBB"
"Reactome_2016.67","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)_Homo sapiens_R-HSA-2173791","1/16",0.0330879697601521,0.755590951239293,0,0,29.7619047619048,101.445997441027,"UBB"
"Reactome_2016.42","Glycogen storage diseases_Homo sapiens_R-HSA-3229121","1/10",0.0208071402680989,0.757974395480745,0,0,47.6190476190476,184.402812812503,"UBB"
"Reactome_2016.87","NOTCH2 Activation and Transmission of Signal to the Nucleus_Homo sapiens_R-HSA-2979096","1/21",0.0432070348019609,0.759847853413795,0,0,22.6757369614512,71.2415409150003,"UBB"
"Reactome_2016.46","CLEC7A (Dectin-1) induces NFAT activation_Homo sapiens_R-HSA-5607763","1/11",0.0228644657337732,0.760492012449414,0,0,43.2900432900433,163.557198625993,"PPP3CA"
"Reactome_2016.45","Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005","2/110",0.0223684665325919,0.760527862108126,0,0,8.65800865800866,32.9013251602119,"TMSB4X;PPIA"
"Reactome_2016.58","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor_Homo sapiens_R-HSA-156988","1/14",0.0290111592858413,0.765294374264435,0,0,34.0136054421769,120.410704763717,"UBB"
"Reactome_2016.55","C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481","2/123",0.0275209492879084,0.765582771099997,0,0,7.74293457220287,27.818875509396,"PPP3CA;UBB"
"Reactome_2016.60","Host Interactions of HIV factors_Homo sapiens_R-HSA-162909","2/129",0.030045451468153,0.766159012437901,0,0,7.3827980804725,25.8770320775955,"UBB;PPIA"
"Reactome_2016.62","Association of licensing factors with the pre-replicative complex_Homo sapiens_R-HSA-69298","1/15",0.03105165746751,0.766274772988554,0,0,31.7460317460317,110.22549496607,"UBB"
"Reactome_2016.59","Late Phase of HIV Life Cycle_Homo sapiens_R-HSA-162599","2/128",0.0296184582031681,0.76807188221775,0,0,7.44047619047619,26.1856958635225,"UBB;PPIA"
"Reactome_2016.54","Signaling by NOTCH_Homo sapiens_R-HSA-157118","2/122",0.0271090220296485,0.768088957506708,0,0,7.8064012490242,28.1646267781233,"UBB;ATP2A2"
"Reactome_2016.86","Regulation of FZD by ubiquitination_Homo sapiens_R-HSA-4641263","1/21",0.0432070348019609,0.76868329356977,0,0,22.6757369614512,71.2415409150003,"UBB"
"Reactome_2016.41","Myoclonic epilepsy of Lafora_Homo sapiens_R-HSA-3785653","1/10",0.0208071402680989,0.776461575858324,0,0,47.6190476190476,184.402812812503,"UBB"
"Reactome_2016.89","Mitophagy_Homo sapiens_R-HSA-5205647","1/22",0.0452184067076381,0.777350137782993,0,0,21.6450216450216,67.0184209305995,"UBB"
"Reactome_2016.49","Reduction of cytosolic Ca++ levels_Homo sapiens_R-HSA-418359","1/12",0.024917571797869,0.778038466341623,0,0,39.6825396825397,146.515159908863,"ATP2A2"
"Reactome_2016.53","Downregulation of ERBB2:ERBB3 signaling_Homo sapiens_R-HSA-1358803","1/13",0.0269664668566584,0.778465930012969,0,0,36.6300366300366,132.350225389432,"UBB"
"Reactome_2016.57","Early Phase of HIV Life Cycle_Homo sapiens_R-HSA-162594","1/14",0.0290111592858413,0.778720591356794,0,0,34.0136054421769,120.410704763717,"PPIA"
"Reactome_2016.61","Regulation of innate immune responses to cytosolic DNA_Homo sapiens_R-HSA-3134975","1/15",0.03105165746751,0.778836654512957,0,0,31.7460317460317,110.22549496607,"UBB"
"Reactome_2016.56","Signal Transduction_Homo sapiens_R-HSA-162582","10/2465",0.0285887274760324,0.781084875684458,0,0,1.93180720564088,6.86707772248863,"PPP3CA;PDE10A;UBB;ARPC2;DGKB;PENK;PPP1R1B;ATP2A2;RGS9;ACTB"
"Reactome_2016.92","APC/C:Cdc20 mediated degradation of Cyclin B_Homo sapiens_R-HSA-174048","1/23",0.047225650914242,0.785383107595547,0,0,20.703933747412,63.2053433216155,"UBB"
"Reactome_2016.88","Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685","1/22",0.0452184067076381,0.786183662075981,0,0,21.6450216450216,67.0184209305995,"UBB"
"Reactome_2016.52","NF-kB is activated and signals survival_Homo sapiens_R-HSA-209560","1/13",0.0269664668566584,0.793436428667065,0,0,36.6300366300366,132.350225389432,"UBB"
"Reactome_2016.91","Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795","1/23",0.047225650914242,0.794013691195498,0,0,20.703933747412,63.2053433216155,"UBB"
"Reactome_2016.17","Ion channel transport_Homo sapiens_R-HSA-983712","3/203",0.00884265371752963,0.795838834577667,0,0,7.03729767769177,33.2735274672146,"UBB;ATP2A2;ANO3"
"Reactome_2016.40","Diseases of carbohydrate metabolism_Homo sapiens_R-HSA-5663084","1/10",0.0208071402680989,0.795873115254783,0,0,47.6190476190476,184.402812812503,"UBB"
"Reactome_2016.90","Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397","1/23",0.047225650914242,0.802836065542115,0,0,20.703933747412,63.2053433216155,"UBB"
"Reactome_2016.50","Fcgamma receptor (FCGR) dependent phagocytosis_Homo sapiens_R-HSA-2029480","2/120",0.0262928376025982,0.804560830639506,0,0,7.93650793650794,28.8766564396044,"ARPC2;ACTB"
"Reactome_2016.51","p75NTR recruits signalling complexes_Homo sapiens_R-HSA-209543","1/13",0.0269664668566584,0.808994005699752,0,0,36.6300366300366,132.350225389432,"UBB"
"Reactome_2016.93","IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041","1/24",0.049228775670327,0.80989276102796,0,0,19.8412698412698,59.7475586330625,"UBB"
"Reactome_2016.39","IRAK2 mediated activation of TAK1 complex_Homo sapiens_R-HSA-937042","1/10",0.0208071402680989,0.816280118210033,0,0,47.6190476190476,184.402812812503,"UBB"
"Reactome_2016.38","IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation_Homo sapiens_R-HSA-975163","1/10",0.0208071402680989,0.837761173952403,0,0,47.6190476190476,184.402812812503,"UBB"
"Reactome_2016.34","Protein folding_Homo sapiens_R-HSA-391251","2/101",0.0190669912291051,0.858014605309728,0,0,9.42951438000943,37.3389594238931,"RGS9;ACTB"
"Reactome_2016.37","Folding of actin by CCT/TriC_Homo sapiens_R-HSA-390450","1/10",0.0208071402680989,0.860403367843008,0,0,47.6190476190476,184.402812812503,"ACTB"
"Reactome_2016.33","PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1_Homo sapiens_R-HSA-8849469","1/9",0.0187455870090273,0.869113579509445,0,0,52.9100529100529,210.412535120934,"UBB"
"Reactome_2016.36","Creatine metabolism_Homo sapiens_R-HSA-71288","1/10",0.0208071402680989,0.884303461394203,0,0,47.6190476190476,184.402812812503,"CKB"
"Reactome_2016.18","APOBEC3G mediated resistance to HIV-1 infection_Homo sapiens_R-HSA-180689","1/5",0.0104569283345458,0.888838908436394,0,0,95.2380952380953,434.332430641582,"PPIA"
"Reactome_2016.32","Integration of provirus_Homo sapiens_R-HSA-162592","1/9",0.0187455870090273,0.896273378869116,0,0,52.9100529100529,210.412535120934,"PPIA"
"Reactome_2016.35","Platelet degranulation_Homo sapiens_R-HSA-114608","2/105",0.0205067352873783,0.896437285419678,0,0,9.0702947845805,35.256253026711,"TMSB4X;PPIA"
"Reactome_2016.31","Stimuli-sensing channels_Homo sapiens_R-HSA-2672351","2/100",0.0187140554000923,0.923629185875521,0,0,9.52380952380952,37.8902896359746,"UBB;ANO3"
"Reactome_2016.30","Gene Expression_Homo sapiens_R-HSA-74160","8/1631",0.0186574246697103,0.951528658155227,0,0,2.33569822778897,9.29960843537609,"COX7B;UBB;NDUFA4;COX6A1;COX6C;COX7C;ACTB;COX6B1"
"Reactome_2016.28","Regulation of actin dynamics for phagocytic cup formation_Homo sapiens_R-HSA-2029482","2/97",0.0176722531744933,0.965662405606239,0,0,9.81836033382425,39.6245408606791,"ARPC2;ACTB"
"Reactome_2016.29","CLEC7A (Dectin-1) signaling_Homo sapiens_R-HSA-5607764","2/99",0.0183639452107539,0.968856419739777,0,0,9.62000962000962,38.45469972211,"PPP3CA;UBB"
"Reactome_2016.27","Signaling by GPCR_Homo sapiens_R-HSA-372790","7/1293",0.0171222911800032,0.970263166866848,0,0,2.5779840164991,10.4856253844171,"PPP3CA;PDE10A;UBB;DGKB;PENK;PPP1R1B;RGS9"
"Reactome_2016.20","Global Genome Nucleotide Excision Repair (GG-NER)_Homo sapiens_R-HSA-5696399","2/82",0.0128569985159837,0.983560386472752,0,0,11.6144018583043,50.5675607933195,"UBB;ACTB"
"Reactome_2016.26","Chaperonin-mediated protein folding_Homo sapiens_R-HSA-390466","2/95",0.0169920183836199,0.999914927959169,0,0,10.0250626566416,40.8522461355856,"RGS9;ACTB"
"Reactome_2016.19","Opioid Signalling_Homo sapiens_R-HSA-111885","2/81",0.0125599854280918,1,0,0,11.7577895355673,51.4666581790303,"PPP3CA;PPP1R1B"
"Reactome_2016.21","Platelet homeostasis_Homo sapiens_R-HSA-418346","2/87",0.0143877391432928,1,0,0,10.9469074986316,46.4299823040032,"PDE10A;ATP2A2"
"Reactome_2016.22","Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002","3/253",0.0159735074146586,1,0,0,5.64652738565782,23.3586884000896,"DGKB;TMSB4X;PPIA"
"Reactome_2016.23","Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA_Homo sapiens_R-HSA-428359","1/8",0.0166797975569069,1,0,0,59.5238095238095,243.664108273885,"ACTB"
"Reactome_2016.24","Downregulation of ERBB4 signaling_Homo sapiens_R-HSA-1253288","1/8",0.0166797975569069,1,0,0,59.5238095238095,243.664108273885,"UBB"
"Reactome_2016.25","EPH-Ephrin signaling_Homo sapiens_R-HSA-2682334","2/95",0.0169920183836199,1,0,0,10.0250626566416,40.8522461355856,"ARPC2;ACTB"
